"userID","movieID","rating"
571,12192,2
571,3428,4
571,1294,1
571,80679,4
571,5121,3
571,75297,4
571,22840,1
571,19613,4
571,38256,4
571,52550,4
571,81580,2
571,44825,3
571,34638,2
571,85230,5
571,6365,1
571,64690,5
571,76983,5
571,61172,5
571,24172,1
572,69689,3
572,12192,2
572,3428,2
572,1294,1
572,80679,2
572,5121,4
572,75297,5
572,22840,2
572,19613,3
572,38256,5
572,52550,3
572,81580,1
572,44825,3
572,34638,1
572,85230,4
572,6365,5
572,64690,2
572,76983,1
572,61172,2
572,24172,2
573,69689,2
573,12192,4
573,3428,5
573,1294,5
573,80679,5
573,5121,5
573,75297,3
573,22840,2
573,19613,4
573,38256,2
573,52550,4
573,81580,4
573,44825,1
573,34638,5
573,85230,2
573,6365,2
573,64690,1
573,76983,3
573,61172,1
573,24172,2
574,69689,2
574,12192,4
574,3428,3
574,1294,4
574,80679,1
574,5121,2
574,75297,5
574,22840,3
574,19613,5
574,38256,1
574,52550,5
574,81580,4
574,44825,2
574,34638,5
574,85230,4
574,6365,3
574,64690,5
574,76983,4
574,61172,1
574,24172,3
575,69689,5
575,12192,5
575,3428,4
575,1294,3
575,80679,4
575,5121,3
575,75297,2
575,22840,4
575,19613,2
575,38256,4
575,52550,1
575,81580,1
575,44825,4
575,34638,3
575,85230,1
575,6365,2
575,64690,4
575,76983,1
575,61172,3
575,24172,5
576,69689,1
576,12192,3
576,3428,5
576,1294,3
576,80679,2
576,5121,3
576,75297,2
576,22840,2
576,19613,5
576,38256,4
576,52550,1
576,81580,4
576,44825,2
576,34638,4
576,85230,1
576,6365,1
576,64690,3
576,76983,5
576,61172,5
576,24172,5
577,69689,3
577,12192,3
577,3428,4
577,1294,1
577,80679,1
577,5121,5
577,75297,3
577,22840,2
577,19613,1
577,38256,4
577,52550,5
577,81580,3
577,44825,3
577,34638,2
577,85230,3
577,6365,4
577,64690,4
577,76983,2
577,61172,3
577,24172,5
578,69689,5
578,12192,1
578,3428,4
578,1294,5
578,80679,2
578,5121,2
578,75297,1
578,22840,5
578,19613,2
578,38256,5
578,52550,5
578,81580,1
578,44825,4
578,34638,5
578,85230,2
578,6365,3
578,64690,1
578,76983,1
578,61172,2
578,24172,5
579,69689,2
579,12192,5
579,3428,1
579,1294,1
579,80679,4
579,5121,3
579,75297,3
579,22840,4
579,19613,4
579,38256,3
579,52550,5
579,81580,2
579,44825,3
579,34638,1
579,85230,1
579,6365,5
579,64690,5
579,76983,2
579,61172,2
579,24172,5
580,69689,5
580,12192,5
580,3428,4
580,1294,3
580,80679,4
580,5121,1
580,75297,4
580,22840,5
580,19613,2
580,38256,3
580,52550,3
580,81580,4
580,44825,5
580,34638,3
580,85230,3
580,6365,3
580,64690,4
580,76983,4
580,61172,4
580,24172,2
581,69689,3
581,12192,3
581,3428,3
581,1294,5
581,80679,5
581,5121,5
581,75297,5
581,22840,2
581,19613,3
581,38256,5
581,52550,3
581,81580,3
581,44825,1
581,34638,4
581,85230,5
581,6365,2
581,64690,3
581,76983,4
581,61172,1
581,24172,3
582,69689,5
582,12192,2
582,3428,1
582,1294,3
582,80679,3
582,5121,2
582,75297,3
582,22840,2
582,19613,4
582,38256,3
582,52550,5
582,81580,1
582,44825,1
582,34638,3
582,85230,4
582,6365,5
582,64690,4
582,76983,4
582,61172,2
582,24172,3
583,69689,1
583,12192,3
583,3428,5
583,1294,1
583,80679,3
583,5121,2
583,75297,4
583,22840,5
583,19613,2
583,38256,4
583,52550,4
583,81580,4
583,44825,1
583,34638,1
583,85230,5
583,6365,2
583,64690,4
583,76983,2
583,61172,1
583,24172,3
584,69689,5
584,12192,4
584,3428,5
584,1294,2
584,80679,3
584,5121,5
584,75297,5
584,22840,4
584,19613,4
584,38256,3
584,52550,5
584,81580,3
584,44825,4
584,34638,2
584,85230,1
584,6365,2
584,64690,1
584,76983,4
584,61172,3
584,24172,2
585,69689,4
585,12192,3
585,3428,5
585,1294,2
585,80679,3
585,5121,4
585,75297,5
585,22840,5
585,19613,2
585,38256,1
585,52550,5
585,81580,4
585,44825,3
585,34638,5
585,85230,5
585,6365,2
585,64690,4
585,76983,1
585,61172,1
585,24172,1
586,69689,1
586,12192,4
586,3428,5
586,1294,4
586,80679,1
586,5121,3
586,75297,4
586,22840,4
586,19613,1
586,38256,3
586,52550,1
586,81580,4
586,44825,3
586,34638,1
586,85230,1
586,6365,2
586,64690,4
586,76983,1
586,61172,2
586,24172,4
587,69689,4
587,12192,2
587,3428,4
587,1294,3
587,80679,3
587,5121,4
587,75297,4
587,22840,3
587,19613,2
587,38256,2
587,52550,2
587,81580,4
587,44825,4
587,34638,2
587,85230,4
587,6365,2
587,64690,3
587,76983,2
587,61172,3
587,24172,1
588,69689,1
588,12192,5
588,3428,3
588,1294,4
588,80679,5
588,5121,3
588,75297,3
588,22840,2
588,19613,5
588,38256,4
588,52550,3
588,81580,2
588,44825,5
588,34638,3
588,85230,2
588,6365,2
588,64690,2
588,76983,1
588,61172,2
588,24172,3
589,69689,1
589,12192,5
589,3428,4
589,1294,2
589,80679,2
589,5121,2
589,75297,1
589,22840,4
589,19613,3
589,38256,1
589,52550,1
589,81580,4
589,44825,3
589,34638,2
589,85230,5
589,6365,1
589,64690,1
589,76983,1
589,61172,3
589,24172,1
590,69689,2
590,12192,2
590,3428,1
590,1294,4
590,80679,2
590,5121,4
590,75297,4
590,22840,3
590,19613,4
590,38256,1
590,52550,4
590,81580,3
590,44825,1
590,34638,2
590,85230,4
590,6365,2
590,64690,1
590,76983,5
590,61172,1
590,24172,4
591,69689,5
591,12192,1
591,3428,5
591,1294,1
591,80679,4
591,5121,5
591,75297,5
591,22840,3
591,19613,1
591,38256,2
591,52550,1
591,81580,5
591,44825,4
591,34638,2
591,85230,1
591,6365,4
591,64690,2
591,76983,2
591,61172,1
591,24172,5
592,69689,1
592,12192,5
592,3428,1
592,1294,2
592,80679,2
592,5121,5
592,75297,5
592,22840,4
592,19613,4
592,38256,4
592,52550,2
592,81580,2
592,44825,1
592,34638,1
592,85230,1
592,6365,1
592,64690,3
592,76983,5
592,61172,4
592,24172,5
593,69689,1
593,12192,5
593,3428,5
593,1294,4
593,80679,5
593,5121,4
593,75297,5
593,22840,4
593,19613,4
593,38256,4
593,52550,1
593,81580,2
593,44825,2
593,34638,4
593,85230,5
593,6365,1
593,64690,2
593,76983,4
593,61172,2
593,24172,3
594,69689,1
594,12192,1
594,3428,4
594,1294,4
594,80679,5
594,5121,1
594,75297,3
594,22840,3
594,19613,3
594,38256,1
594,52550,4
594,81580,1
594,44825,4
594,34638,4
594,85230,2
594,6365,2
594,64690,3
594,76983,3
594,61172,5
594,24172,2
595,69689,5
595,12192,2
595,3428,1
595,1294,4
595,80679,3
595,5121,4
595,75297,2
595,22840,1
595,19613,4
595,38256,3
595,52550,5
595,81580,5
595,44825,2
595,34638,3
595,85230,1
595,6365,4
595,64690,2
595,76983,5
595,61172,2
595,24172,3
596,69689,3
596,12192,3
596,3428,4
596,1294,2
596,80679,3
596,5121,1
596,75297,4
596,22840,1
596,19613,1
596,38256,4
596,52550,3
596,81580,2
596,44825,4
596,34638,4
596,85230,3
596,6365,5
596,64690,3
596,76983,4
596,61172,5
596,24172,1
597,69689,2
597,12192,4
597,3428,4
597,1294,5
597,80679,3
597,5121,4
597,75297,3
597,22840,5
597,19613,4
597,38256,2
597,52550,2
597,81580,1
597,44825,5
597,34638,1
597,85230,5
597,6365,3
597,64690,2
597,76983,3
597,61172,3
597,24172,3
598,69689,1
598,12192,1
598,3428,3
598,1294,1
598,80679,5
598,5121,5
598,75297,2
598,22840,1
598,19613,1
598,38256,1
598,52550,4
598,81580,1
598,44825,2
598,34638,2
598,85230,3
598,6365,2
598,64690,1
598,76983,2
598,61172,2
598,24172,2
599,69689,1
599,12192,4
599,3428,3
599,1294,3
599,80679,2
599,5121,5
599,75297,2
599,22840,5
599,19613,5
599,38256,1
599,52550,3
599,81580,4
599,44825,2
599,34638,4
599,85230,2
599,6365,5
599,64690,5
599,76983,5
599,61172,2
599,24172,4
600,69689,5
600,12192,1
600,3428,3
600,1294,5
600,80679,2
600,5121,1
600,75297,5
600,22840,2
600,19613,1
600,38256,1
600,52550,2
600,81580,4
600,44825,4
600,34638,3
600,85230,4
600,6365,5
600,64690,2
600,76983,3
600,61172,4
600,24172,5
601,69689,3
601,12192,5
601,3428,4
601,1294,2
601,80679,4
601,5121,3
601,75297,1
601,22840,3
601,19613,4
601,38256,4
601,52550,4
601,81580,1
601,44825,1
601,34638,3
601,85230,2
601,6365,2
601,64690,3
601,76983,2
601,61172,2
601,24172,2
602,69689,4
602,12192,2
602,3428,5
602,1294,3
602,80679,5
602,5121,2
602,75297,3
602,22840,1
602,19613,4
602,38256,5
602,52550,4
602,81580,2
602,44825,1
602,34638,4
602,85230,1
602,6365,2
602,64690,5
602,76983,4
602,61172,3
602,24172,2
603,69689,3
603,12192,2
603,3428,3
603,1294,5
603,80679,1
603,5121,3
603,75297,1
603,22840,4
603,19613,4
603,38256,4
603,52550,1
603,81580,4
603,44825,2
603,34638,5
603,85230,2
603,6365,2
603,64690,4
603,76983,3
603,61172,1
603,24172,5
604,69689,5
604,12192,5
604,3428,3
604,1294,2
604,80679,2
604,5121,2
604,75297,3
604,22840,2
604,19613,2
604,38256,5
604,52550,3
604,81580,1
604,44825,1
604,34638,4
604,85230,3
604,6365,5
604,64690,5
604,76983,2
604,61172,2
604,24172,5
605,69689,3
605,12192,2
605,3428,3
605,1294,2
605,80679,2
605,5121,3
605,75297,4
605,22840,4
605,19613,4
605,38256,3
605,52550,5
605,81580,3
605,44825,1
605,34638,1
605,85230,3
605,6365,4
605,64690,4
605,76983,2
605,61172,3
605,24172,2
606,69689,4
606,12192,3
606,3428,5
606,1294,2
606,80679,3
606,5121,5
606,75297,3
606,22840,1
606,19613,4
606,38256,4
606,52550,2
606,81580,5
606,44825,4
606,34638,2
606,85230,1
606,6365,1
606,64690,3
606,76983,2
606,61172,1
606,24172,2
607,69689,5
607,12192,4
607,3428,2
607,1294,3
607,80679,3
607,5121,3
607,75297,4
607,22840,4
607,19613,2
607,38256,4
607,52550,1
607,81580,4
607,44825,1
607,34638,4
607,85230,1
607,6365,5
607,64690,3
607,76983,2
607,61172,2
607,24172,5
608,69689,4
608,12192,5
608,3428,1
608,1294,4
608,80679,2
608,5121,5
608,75297,2
608,22840,4
608,19613,3
608,38256,3
608,52550,2
608,81580,4
608,44825,1
608,34638,2
608,85230,5
608,6365,3
608,64690,4
608,76983,5
608,61172,2
608,24172,2
609,69689,3
609,12192,2
609,3428,1
609,1294,4
609,80679,2
609,5121,5
609,75297,5
609,22840,2
609,19613,2
609,38256,1
609,52550,2
609,81580,3
609,44825,4
609,34638,5
609,85230,4
609,6365,3
609,64690,5
609,76983,5
609,61172,1
609,24172,4
610,69689,3
610,12192,1
610,3428,4
610,1294,2
610,80679,4
610,5121,3
610,75297,3
610,22840,5
610,19613,3
610,38256,3
610,52550,2
610,81580,4
610,44825,2
610,34638,2
610,85230,5
610,6365,3
610,64690,4
610,76983,4
610,61172,2
610,24172,5
611,69689,4
611,12192,3
611,3428,2
611,1294,4
611,80679,5
611,5121,1
611,75297,2
611,22840,2
611,19613,4
611,38256,1
611,52550,2
611,81580,5
611,44825,2
611,34638,3
611,85230,3
611,6365,3
611,64690,4
611,76983,2
611,61172,5
611,24172,2
612,69689,1
612,12192,2
612,3428,3
612,1294,4
612,80679,2
612,5121,3
612,75297,2
612,22840,3
612,19613,4
612,38256,3
612,52550,4
612,81580,2
612,44825,1
612,34638,2
612,85230,1
612,6365,1
612,64690,5
612,76983,5
612,61172,2
612,24172,1
613,69689,2
613,12192,2
613,3428,4
613,1294,5
613,80679,3
613,5121,4
613,75297,1
613,22840,1
613,19613,5
613,38256,4
613,52550,3
613,81580,3
613,44825,4
613,34638,2
613,85230,4
613,6365,1
613,64690,2
613,76983,1
613,61172,1
613,24172,3
614,69689,5
614,12192,3
614,3428,2
614,1294,3
614,80679,3
614,5121,2
614,75297,1
614,22840,3
614,19613,3
614,38256,1
614,52550,2
614,81580,1
614,44825,2
614,34638,4
614,85230,2
614,6365,2
614,64690,5
614,76983,2
614,61172,2
614,24172,1
615,69689,4
615,12192,2
615,3428,2
615,1294,3
615,80679,2
615,5121,4
615,75297,5
615,22840,2
615,19613,5
615,38256,4
615,52550,1
615,81580,4
615,44825,2
615,34638,2
615,85230,1
615,6365,2
615,64690,2
615,76983,1
615,61172,3
615,24172,3
616,69689,2
616,12192,3
616,3428,1
616,1294,5
616,80679,3
616,5121,5
616,75297,1
616,22840,5
616,19613,2
616,38256,5
616,52550,3
616,81580,5
616,44825,5
616,34638,3
616,85230,3
616,6365,4
616,64690,1
616,76983,4
616,61172,1
616,24172,5
617,69689,1
617,12192,5
617,3428,4
617,1294,4
617,80679,3
617,5121,2
617,75297,2
617,22840,3
617,19613,4
617,38256,2
617,52550,5
617,81580,2
617,44825,3
617,34638,5
617,85230,1
617,6365,4
617,64690,1
617,76983,3
617,61172,5
617,24172,2
618,69689,5
618,12192,3
618,3428,2
618,1294,2
618,80679,2
618,5121,3
618,75297,1
618,22840,5
618,19613,1
618,38256,1
618,52550,5
618,81580,4
618,44825,1
618,34638,1
618,85230,5
618,6365,3
618,64690,1
618,76983,1
618,61172,5
618,24172,3
619,69689,1
619,12192,3
619,3428,2
619,1294,5
619,80679,2
619,5121,5
619,75297,1
619,22840,4
619,19613,5
619,38256,2
619,52550,3
619,81580,3
619,44825,1
619,34638,3
619,85230,5
619,6365,4
619,64690,3
619,76983,4
619,61172,2
619,24172,3
620,69689,5
620,12192,4
620,3428,1
620,1294,4
620,80679,4
620,5121,2
620,75297,5
620,22840,4
620,19613,3
620,38256,3
620,52550,1
620,81580,5
620,44825,2
620,34638,1
620,85230,5
620,6365,4
620,64690,4
620,76983,3
620,61172,5
620,24172,2
621,69689,2
621,12192,1
621,3428,5
621,1294,3
621,80679,2
621,5121,2
621,75297,4
621,22840,1
621,19613,3
621,38256,3
621,52550,5
621,81580,1
621,44825,5
621,34638,2
621,85230,1
621,6365,4
621,64690,3
621,76983,5
621,61172,4
621,24172,5
622,69689,5
622,12192,2
622,3428,5
622,1294,3
622,80679,3
622,5121,3
622,75297,3
622,22840,4
622,19613,4
622,38256,3
622,52550,3
622,81580,5
622,44825,5
622,34638,5
622,85230,1
622,6365,3
622,64690,1
622,76983,4
622,61172,3
622,24172,2
623,69689,2
623,12192,4
623,3428,2
623,1294,5
623,80679,3
623,5121,3
623,75297,3
623,22840,1
623,19613,2
623,38256,5
623,52550,1
623,81580,2
623,44825,4
623,34638,2
623,85230,3
623,6365,3
623,64690,2
623,76983,3
623,61172,3
623,24172,5
624,69689,1
624,12192,3
624,3428,5
624,1294,4
624,80679,4
624,5121,1
624,75297,3
624,22840,5
624,19613,3
624,38256,5
624,52550,4
624,81580,2
624,44825,1
624,34638,4
624,85230,5
624,6365,4
624,64690,2
624,76983,3
624,61172,5
624,24172,1
625,69689,1
625,12192,5
625,3428,4
625,1294,1
625,80679,2
625,5121,4
625,75297,2
625,22840,3
625,19613,5
625,38256,3
625,52550,4
625,81580,2
625,44825,4
625,34638,2
625,85230,3
625,6365,2
625,64690,2
625,76983,5
625,61172,1
625,24172,5
626,69689,3
626,12192,4
626,3428,3
626,1294,1
626,80679,1
626,5121,1
626,75297,2
626,22840,4
626,19613,5
626,38256,2
626,52550,1
626,81580,3
626,44825,4
626,34638,4
626,85230,1
626,6365,4
626,64690,4
626,76983,5
626,61172,1
626,24172,1
627,69689,1
627,12192,3
627,3428,2
627,1294,4
627,80679,4
627,5121,4
627,75297,4
627,22840,5
627,19613,5
627,38256,5
627,52550,5
627,81580,4
627,44825,3
627,34638,4
627,85230,2
627,6365,3
627,64690,5
627,76983,5
627,61172,3
627,24172,1
628,69689,2
628,12192,1
628,3428,5
628,1294,3
628,80679,3
628,5121,1
628,75297,3
628,22840,3
628,19613,3
628,38256,2
628,52550,3
628,81580,5
628,44825,4
628,34638,1
628,85230,4
628,6365,5
628,64690,1
628,76983,3
628,61172,1
628,24172,2
629,69689,1
629,12192,1
629,3428,3
629,1294,2
629,80679,3
629,5121,1
629,75297,1
629,22840,5
629,19613,3
629,38256,4
629,52550,4
629,81580,5
629,44825,3
629,34638,3
629,85230,3
629,6365,4
629,64690,5
629,76983,4
629,61172,1
629,24172,2
630,69689,3
630,12192,2
630,3428,2
630,1294,2
630,80679,3
630,5121,4
630,75297,4
630,22840,2
630,19613,4
630,38256,2
630,52550,5
630,81580,5
630,44825,2
630,34638,4
630,85230,3
630,6365,2
630,64690,4
630,76983,2
630,61172,3
630,24172,3
631,69689,4
631,12192,4
631,3428,5
631,1294,3
631,80679,4
631,5121,4
631,75297,3
631,22840,5
631,19613,3
631,38256,3
631,52550,3
631,81580,1
631,44825,2
631,34638,4
631,85230,1
631,6365,5
631,64690,5
631,76983,2
631,61172,2
631,24172,1
632,69689,3
632,12192,1
632,3428,2
632,1294,4
632,80679,3
632,5121,4
632,75297,1
632,22840,4
632,19613,2
632,38256,2
632,52550,2
632,81580,5
632,44825,2
632,34638,5
632,85230,3
632,6365,3
632,64690,2
632,76983,5
632,61172,1
632,24172,4
633,69689,5
633,12192,1
633,3428,3
633,1294,3
633,80679,4
633,5121,4
633,75297,1
633,22840,2
633,19613,1
633,38256,3
633,52550,4
633,81580,3
633,44825,1
633,34638,4
633,85230,4
633,6365,2
633,64690,5
633,76983,2
633,61172,5
633,24172,3
634,69689,4
634,12192,3
634,3428,3
634,1294,3
634,80679,5
634,5121,2
634,75297,2
634,22840,4
634,19613,4
634,38256,4
634,52550,3
634,81580,3
634,44825,1
634,34638,1
634,85230,5
634,6365,2
634,64690,5
634,76983,4
634,61172,1
634,24172,4
635,69689,5
635,12192,5
635,3428,3
635,1294,3
635,80679,5
635,5121,2
635,75297,4
635,22840,2
635,19613,5
635,38256,5
635,52550,2
635,81580,3
635,44825,1
635,34638,3
635,85230,5
635,6365,3
635,64690,3
635,76983,1
635,61172,1
635,24172,5
636,69689,3
636,12192,4
636,3428,1
636,1294,4
636,80679,5
636,5121,1
636,75297,4
636,22840,5
636,19613,4
636,38256,5
636,52550,3
636,81580,1
636,44825,4
636,34638,3
636,85230,2
636,6365,5
636,64690,3
636,76983,3
636,61172,4
636,24172,5
637,69689,3
637,12192,5
637,3428,1
637,1294,1
637,80679,5
637,5121,5
637,75297,3
637,22840,5
637,19613,3
637,38256,2
637,52550,3
637,81580,4
637,44825,3
637,34638,3
637,85230,3
637,6365,4
637,64690,2
637,76983,4
637,61172,2
637,24172,4
638,69689,4
638,12192,3
638,3428,2
638,1294,5
638,80679,5
638,5121,1
638,75297,5
638,22840,2
638,19613,1
638,38256,2
638,52550,4
638,81580,3
638,44825,1
638,34638,4
638,85230,5
638,6365,5
638,64690,2
638,76983,2
638,61172,5
638,24172,5
639,69689,4
639,12192,1
639,3428,5
639,1294,1
639,80679,3
639,5121,3
639,75297,1
639,22840,1
639,19613,4
639,38256,3
639,52550,1
639,81580,1
639,44825,1
639,34638,4
639,85230,3
639,6365,4
639,64690,4
639,76983,4
639,61172,3
639,24172,3
640,69689,2
640,12192,4
640,3428,3
640,1294,3
640,80679,4
640,5121,5
640,75297,5
640,22840,5
640,19613,5
640,38256,2
640,52550,2
640,81580,4
640,44825,2
640,34638,1
640,85230,5
640,6365,4
640,64690,1
640,76983,4
640,61172,5
640,24172,5
641,69689,1
641,12192,5
641,3428,4
641,1294,4
641,80679,3
641,5121,3
641,75297,3
641,22840,2
641,19613,2
641,38256,3
641,52550,4
641,81580,3
641,44825,5
641,34638,2
641,85230,4
641,6365,2
641,64690,4
641,76983,1
641,61172,2
641,24172,4
642,69689,3
642,12192,2
642,3428,2
642,1294,5
642,80679,2
642,5121,4
642,75297,4
642,22840,5
642,19613,1
642,38256,5
642,52550,5
642,81580,3
642,44825,1
642,34638,1
642,85230,3
642,6365,5
642,64690,2
642,76983,5
642,61172,4
642,24172,4
643,69689,1
643,12192,5
643,3428,3
643,1294,5
643,80679,2
643,5121,3
643,75297,2
643,22840,5
643,19613,5
643,38256,5
643,52550,5
643,81580,3
643,44825,2
643,34638,4
643,85230,3
643,6365,2
643,64690,2
643,76983,1
643,61172,3
643,24172,4
644,69689,3
644,12192,1
644,3428,4
644,1294,2
644,80679,4
644,5121,4
644,75297,2
644,22840,1
644,19613,2
644,38256,4
644,52550,3
644,81580,1
644,44825,2
644,34638,4
644,85230,5
644,6365,5
644,64690,2
644,76983,5
644,61172,1
644,24172,4
645,69689,5
645,12192,1
645,3428,1
645,1294,5
645,80679,4
645,5121,1
645,75297,2
645,22840,4
645,19613,4
645,38256,4
645,52550,3
645,81580,2
645,44825,3
645,34638,2
645,85230,3
645,6365,5
645,64690,5
645,76983,5
645,61172,5
645,24172,2
646,69689,1
646,12192,2
646,3428,1
646,1294,2
646,80679,3
646,5121,3
646,75297,3
646,22840,3
646,19613,1
646,38256,4
646,52550,4
646,81580,4
646,44825,3
646,34638,5
646,85230,3
646,6365,5
646,64690,2
646,76983,1
646,61172,5
646,24172,5
647,69689,2
647,12192,4
647,3428,1
647,1294,1
647,80679,2
647,5121,4
647,75297,2
647,22840,1
647,19613,1
647,38256,1
647,52550,2
647,81580,1
647,44825,1
647,34638,2
647,85230,4
647,6365,5
647,64690,4
647,76983,5
647,61172,3
647,24172,4
648,69689,1
648,12192,5
648,3428,3
648,1294,4
648,80679,1
648,5121,5
648,75297,5
648,22840,3
648,19613,1
648,38256,4
648,52550,5
648,81580,5
648,44825,2
648,34638,4
648,85230,3
648,6365,5
648,64690,1
648,76983,1
648,61172,4
648,24172,2
649,69689,5
649,12192,4
649,3428,4
649,1294,2
649,80679,5
649,5121,1
649,75297,5
649,22840,4
649,19613,3
649,38256,1
649,52550,5
649,81580,1
649,44825,3
649,34638,2
649,85230,3
649,6365,4
649,64690,5
649,76983,4
649,61172,3
649,24172,3
650,69689,4
650,12192,2
650,3428,3
650,1294,2
650,80679,5
650,5121,1
650,75297,1
650,22840,1
650,19613,2
650,38256,3
650,52550,4
650,81580,1
650,44825,1
650,34638,2
650,85230,3
650,6365,5
650,64690,3
650,76983,1
650,61172,4
650,24172,5
651,69689,5
651,12192,2
651,3428,1
651,1294,1
651,80679,3
651,5121,3
651,75297,3
651,22840,2
651,19613,3
651,38256,3
651,52550,2
651,81580,1
651,44825,3
651,34638,3
651,85230,5
651,6365,4
651,64690,4
651,76983,2
651,61172,2
651,24172,5
652,69689,4
652,12192,1
652,3428,2
652,1294,3
652,80679,4
652,5121,4
652,75297,3
652,22840,4
652,19613,2
652,38256,1
652,52550,2
652,81580,1
652,44825,1
652,34638,4
652,85230,4
652,6365,3
652,64690,4
652,76983,3
652,61172,2
652,24172,1
653,69689,4
653,12192,4
653,3428,5
653,1294,2
653,80679,3
653,5121,2
653,75297,3
653,22840,3
653,19613,2
653,38256,4
653,52550,2
653,81580,1
653,44825,1
653,34638,1
653,85230,1
653,6365,3
653,64690,4
653,76983,2
653,61172,1
653,24172,1
654,69689,3
654,12192,1
654,3428,4
654,1294,1
654,80679,1
654,5121,2
654,75297,1
654,22840,1
654,19613,2
654,38256,2
654,52550,5
654,81580,3
654,44825,1
654,34638,2
654,85230,2
654,6365,3
654,64690,5
654,76983,4
654,61172,5
654,24172,2
655,69689,3
655,12192,2
655,3428,4
655,1294,3
655,80679,2
655,5121,2
655,75297,2
655,22840,4
655,19613,4
655,38256,5
655,52550,1
655,81580,4
655,44825,4
655,34638,5
655,85230,1
655,6365,4
655,64690,1
655,76983,4
655,61172,1
655,24172,4
656,69689,1
656,12192,5
656,3428,3
656,1294,5
656,80679,1
656,5121,5
656,75297,1
656,22840,2
656,19613,4
656,38256,3
656,52550,2
656,81580,1
656,44825,4
656,34638,1
656,85230,2
656,6365,5
656,64690,2
656,76983,2
656,61172,5
656,24172,3
657,69689,4
657,12192,5
657,3428,2
657,1294,3
657,80679,1
657,5121,5
657,75297,5
657,22840,3
657,19613,1
657,38256,1
657,52550,3
657,81580,5
657,44825,4
657,34638,4
657,85230,3
657,6365,4
657,64690,5
657,76983,1
657,61172,1
657,24172,3
658,69689,5
658,12192,1
658,3428,5
658,1294,3
658,80679,3
658,5121,5
658,75297,2
658,22840,4
658,19613,4
658,38256,3
658,52550,3
658,81580,1
658,44825,4
658,34638,5
658,85230,1
658,6365,2
658,64690,2
658,76983,1
658,61172,2
658,24172,3
659,69689,3
659,12192,4
659,3428,4
659,1294,4
659,80679,3
659,5121,2
659,75297,1
659,22840,3
659,19613,2
659,38256,2
659,52550,3
659,81580,2
659,44825,3
659,34638,5
659,85230,1
659,6365,3
659,64690,2
659,76983,5
659,61172,4
659,24172,2
660,69689,4
660,12192,5
660,3428,2
660,1294,4
660,80679,1
660,5121,2
660,75297,2
660,22840,4
660,19613,3
660,38256,5
660,52550,3
660,81580,5
660,44825,2
660,34638,3
660,85230,2
660,6365,2
660,64690,4
660,76983,2
660,61172,4
660,24172,2
661,69689,1
661,12192,5
661,3428,4
661,1294,4
661,80679,1
661,5121,5
661,75297,2
661,22840,1
661,19613,1
661,38256,5
661,52550,3
661,81580,3
661,44825,1
661,34638,2
661,85230,1
661,6365,5
661,64690,2
